author,title,date,file
"Hoover, Herbert",Public Papers of the Presidents of the United States: Herbert Hoover (1931),1931-01,1931-01-01_1931-12-31_hoover-h-011.txt
"Hoover, Herbert",Public Papers of the Presidents of the United States: Herbert Hoover (1931),1931-01,1931-01-01_1931-12-31_hoover-h-012.txt
"Hoover, Herbert",Public Papers of the Presidents of the United States: Herbert Hoover (1931),1931-01,1931-01-01_1931-12-31_hoover-h-013.txt
"Hoover, Herbert",Public Papers of the Presidents of the United States: Herbert Hoover (1931),1931-01,1931-01-01_1931-12-31_hoover-h-014.txt
"Hoover, Herbert",Public Papers of the Presidents of the United States: Herbert Hoover (1931),1931-01,1931-01-01_1931-12-31_hoover-h-015.txt
"Hoover, Herbert",Public Papers of the Presidents of the United States: Herbert Hoover (1931),1931-01,1931-01-01_1931-12-31_hoover-h-016.txt
"Hoover, Herbert",Public Papers of the Presidents of the United States: Herbert Hoover (1931),1931-01,1931-01-01_1931-12-31_hoover-h-017.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-000.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-001.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-002.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-003.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-004.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-005.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-006.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-007.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-008.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-009.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-010.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-011.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-012.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-013.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-014.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-015.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-016.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-017.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-018.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-019.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-020.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-021.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-022.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-023.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-024.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-025.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-026.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-027.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-028.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-029.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-030.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-031.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-032.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-033.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-034.txt
"Carter, James E., Jr.","Public Papers of the Presidents of the United States: James E. Carter, Jr. (1980, Book I)",1980-01,1980-01-01_1980-05-23_carter-j-035.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-000.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-001.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-002.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-003.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-004.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-005.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-006.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-007.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-008.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-009.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-010.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-011.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-012.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-013.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-014.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-015.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-016.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-017.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-018.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-019.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-020.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-021.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-022.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-023.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-024.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-025.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-026.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-027.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-028.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-029.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-030.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-031.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-032.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-033.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-034.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-035.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-036.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-037.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-038.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1997, Book I)",1997-01,1997-01-01_1997-06-30_clinton-w-039.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-000.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-001.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-002.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-003.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-004.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-005.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-006.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-007.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-008.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-009.txt
"Ford, Gerald R., Jr.","Public Papers of the Presidents of the United States: Gerald R. Ford, Jr. (1976, Book II)",1976-04,1976-04-09_1976-07-09_ford-g-010.txt
